year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.515,,38.71,,
2011.5284,,,36.69,
2011.542,,37.19,,
2011.5555,,,33.29,
2011.5692,,30.76,,
2011.5828,,,30.9,
2011.5964,,46.02,,
2011.6099,,,46.88,
2011.6236,,38.05,,
2011.6371,,,35.84,
2011.6507,,41.68,,
2011.664,,,39.49,
2011.6776,,53.51,,
2011.6914,,,48.97,
2011.705,,41.63,,
2011.7186,,,39.91,
2011.7317,,36.73,,
2011.7456,,,37.28,
2011.7591,,42.72,,
2011.7726,,,40.4,
2011.787,,47.21,,
2011.7999,,,45.92,
2011.8136,,54.19,,
2011.8271,,,45.79,
2011.8408,,45.83,,
2011.8542,,,38.05,
2011.868,,32.71,,
2011.8815,,,32,
2011.8951,,40.66,,
2011.9086,,,50.79,
2011.9221,,54.24,,
2011.9356,,,58.13,
2011.9494,,46.67,,
2011.963,,,42.59,
2011.9765,,44.2,,
2011.9901,,,38.33,
2012.0036,,37.18,,
2012.0171,,,34.23,
2012.0309,,29.21,,
2012.0443,,,37.4,
2012.0579,,41.26,,
2012.0715,,,37.18,
2012.0848,,37.94,,
2012.0986,,,46.37,
2012.1119,,52.66,,
2012.1256,,,44.92,
2012.127,,29.24,,
2012.153,,,47.14,
2012.1672,,50.44,,
2012.1801,,,44.39,
2012.2071,,,20.57,
2012.2342,,,23.81,
2012.2616,,,31.94,
2012.2886,,,36.54,
2012.3158,,,39.51,
2012.3428,,,48.39,
2012.3643,,53.34,,
2012.3701,,,47.47,
2012.3943,,51.47,,
2012.3971,,,47.16,
2012.4241,,59.91,,
2012.4243,,,54.52,
2012.4515,,,53.35,
2012.454,,56.4,,
2012.4743,,55.63,,
2012.4786,,,53.87,
2012.4947,,57.88,,
2012.5058,,,49.34,
2012.5245,,54.51,,
2012.5329,,,55.37,
2012.5544,,58.83,,
2012.5601,,,60.13,
2012.5842,,51.34,,
2012.5871,,,50.08,
2012.6046,,56.09,,
2012.6143,,,56.61,
2012.6249,,59.09,,
2012.6415,,,48.32,
2012.655,,48.29,,
2012.6687,,,49.42,
2012.6847,,49.2,,
2012.6959,,,48.66,
2012.7147,,48.93,,
2012.7229,,,49.18,
2012.7349,,42.8,,
2012.7501,,,36.41,
2012.7553,,40.6,,
2012.7774,,,41.3,
2012.7852,,41.47,,
2012.8044,,,37.32,
2012.815,,45.73,,
2012.8316,,,47.09,
2012.8353,,55.38,,
2012.8557,,52.22,,
2012.8588,,,46.94,
2012.8858,,53.17,,
2012.8859,,,52.3,
2012.913,,,43.7,
2012.9155,,44.02,,
2012.9402,,,49.13,
2012.9452,,47.01,,
2012.9656,,40.13,,
2012.9674,,,44.51,
2012.986,,41.66,,
2012.9944,,,45.26,
2013.0161,,46.29,,
2013.0216,,,40.97,
2013.0457,,22.45,,
2013.0487,,,21.26,
2013.0756,,32.64,,
2013.0759,,,30.75,
2013.0959,,47.28,,
2013.1028,,,49.98,
2013.1164,,55.9,,
2013.1302,,,52.95,
2013.1463,,46.86,,
2013.1574,,,39,
2013.1844,,,51.68,
2013.2116,,,55.81,
2013.2195,,46.07,,
2013.2263,,57.55,,
2013.2467,,45.78,,
2013.2765,,39.51,,
2013.2931,,,32.12,
2013.3062,,30.96,,
2013.3203,,,44.82,
2013.3267,,37.8,,
2013.3472,,60.18,,
2013.3474,,,58.75,
2013.3745,,,39.84,
2013.377,,42.26,,
2013.4017,,,35.06,
2013.4067,,40.17,,
2013.4287,,,36.6,
2013.4366,,32.98,,
2013.4559,,,44.82,
2013.457,,37,,
2013.4831,,,38.73,
2013.5102,,,37.16,
2013.5374,,,40.55,
2013.5645,,,45.76,
2013.5916,,,44.06,
2013.6187,,,34.73,
2013.6461,,,30.59,
2013.6696,,,47.11,
2013.7069,,,38.47,
2013.7273,,,24.03,
2013.7545,,,19.54,
2013.7818,,,35.31,
2013.8089,,,51.32,
2013.836,,,53.18,
2013.8632,,,57.84,
2013.8904,,,56.2,
2013.9176,,,57.8,
2013.9446,,,49.85,
2013.9718,,,52.74,
2013.9991,,,37.49,
2014.0261,,,48.21,
2014.0532,,,47.32,
2014.0804,,,44.53,
2014.1075,,,53.27,
2014.1346,,,52.98,
2014.1619,,,53.17,
2014.1889,,,52.78,
2014.2161,,,54.75,
2014.2432,,,63.19,
2014.2703,,,48.7,
2014.2978,,,41.01,
2014.3247,,,42.94,
2014.3519,,,37.4,
2014.3791,,,38.43,
2014.4061,,,44.44,
2014.4332,,,52.99,
