year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.5275,,10.24,,
2012.5321,,,20.39,
2012.5548,,6.22,,
2012.5586,,,0.59,
2012.5862,,41.25,,
2012.5865,,,35.96,
2012.6061,,38,,
2012.613,,,13.82,
2012.6274,,3.93,,
2012.6408,,,3.18,
2012.6557,,13.15,,
2012.6681,,,13.16,
2012.6853,,19.85,,
2012.6949,,,10.56,
2012.717,,12.76,,
2012.7224,,,8.85,
2012.7361,,39.06,,
2012.7492,,,29.59,
2012.7567,,19.37,,
2012.7763,,,51.46,
2012.7851,,58.22,,
2012.8034,,,26.52,
2012.8163,,14.82,,
2012.8306,,,26.09,
2012.8363,,31.51,,
2012.8577,,,46.89,
2012.8578,,40.18,,
2012.8849,,,35.91,
2012.8869,,32.8,,
2012.9118,,,24.04,
2012.9163,,9.05,,
2012.9392,,,79.57,
2012.9466,,60.01,,
2012.9663,,,18.62,
2012.9672,,-2.87,,
2012.9864,,-37.22,,
2012.993,,,-21.34,
2013.0166,,-8.04,,
2013.02,,,2.28,
2013.0467,,50.28,,
2013.048,,,54.4,
2013.0754,,,40.17,
2013.0763,,31.93,,
2013.0969,,-4.44,,
2013.0998,,,0.54,
2013.1164,,16.8,,
2013.1297,,,24.29,
2013.1471,,1.65,,
2013.1558,,,2.6,
2013.1827,,,-33.87,
2013.2113,,,-12.96,
2013.2199,,-0.92,,
2013.227,,8.61,,
2013.2486,,6.52,,
2013.2786,,25.84,,
2013.2934,,,28.52,
2013.3076,,51.06,,
2013.3201,,,37.14,
2013.3281,,48.9,,
2013.3465,,,26,
2013.3488,,27.77,,
2013.3735,,,26.29,
2013.3774,,18.12,,
2013.4004,,,13.06,
2013.4073,,3.89,,
2013.4278,,,13.89,
2013.4382,,-0.68,,
2013.4544,,,-7.19,
2013.4583,,-26.05,,
2013.4821,,,25.65,
2013.5089,,,-4.6,
2013.5365,,,-16.68,
2013.5641,,,18.68,
2013.591,,,12.79,
2013.6173,,,10,
2013.6451,,,22.09,
2013.6693,,,22.24,
