year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.6375,,,57.56,
2011.65,,55.62,,
2011.6645,,,60.03,
2011.6774,,65.13,,
2011.6918,,,63.2,
2011.7045,,63.87,,
2011.7187,,,48.82,
2011.7315,,50.06,,
2011.7458,,,50.79,
2011.7588,,40.55,,
2011.773,,,39.2,
2011.7855,,38.66,,
2011.8006,,,57.35,
2011.8133,,65.93,,
2011.8273,,,48.73,
2011.8402,,61.49,,
2011.8546,,,57.1,
2011.8676,,51.48,,
2011.8818,,,48.75,
2011.8944,,47.53,,
2011.9087,,,43.98,
2011.9216,,45.11,,
2011.9358,,,47.18,
2011.9485,,38,,
2011.9632,,,40.14,
2011.9758,,41.9,,
2011.9903,,,43.39,
2012.0032,,40.64,,
2012.0172,,,40.36,
2012.0304,,38.52,,
2012.0443,,,55.14,
2012.0576,,52.01,,
2012.0717,,,57.86,
2012.0843,,52.51,,
2012.0988,,,57.1,
2012.1116,,63.58,,
2012.1261,,,74.74,
2012.1271,,68.7,,
2012.1533,,,65.55,
2012.1676,,46.19,,
2012.1809,,,43.5,
2012.2075,,,4.61,
2012.234,,,11.16,
2012.2614,,,34.36,
2012.2887,,,40.98,
2012.3159,,,37.52,
2012.3434,,,37.91,
2012.3641,,47.35,,
2012.3705,,,44.84,
2012.3938,,64.43,,
2012.3972,,,51.91,
2012.4245,,55.71,,
2012.4247,,,44.63,
2012.4517,,,32.18,
2012.4546,,38.97,,
2012.4746,,51.51,,
2012.4786,,,39.04,
2012.4944,,63.51,,
2012.5061,,,50.72,
2012.5242,,54.98,,
2012.5335,,,42.13,
2012.5551,,50.41,,
2012.5603,,,55.06,
2012.5846,,42.98,,
2012.5874,,,39.85,
2012.6048,,95.73,,
2012.6144,,,51.25,
2012.6251,,67.41,,
2012.6417,,,49.63,
2012.6545,,45.93,,
2012.6693,,,52.71,
2012.6859,,64.03,,
2012.696,,,54.4,
2012.7152,,56.29,,
2012.7231,,,54.55,
2012.7351,,42.14,,
2012.7506,,,41.39,
2012.7549,,50.13,,
2012.7772,,,50.12,
2012.7855,,50.66,,
2012.8044,,,47.09,
2012.8161,,42.79,,
2012.8315,,,57.02,
2012.8357,,42.08,,
2012.8556,,49.34,,
2012.859,,,54.35,
2012.8854,,54.64,,
2012.8861,,,67.07,
2012.9131,,,63.14,
2012.9158,,50.77,,
2012.9404,,,71.15,
2012.9458,,67.5,,
2012.966,,52.1,,
2012.9673,,,75.51,
2012.986,,65.94,,
2012.9946,,,68.55,
2013.0156,,38.42,,
2013.0218,,,53.63,
2013.0463,,19.46,,
2013.0488,,,41.06,
2013.0762,,49.69,,
2013.0764,,,59.63,
2013.0964,,66.32,,
2013.103,,,84.5,
2013.116,,71.66,,
2013.1304,,,86.68,
2013.1462,,54.42,,
2013.1576,,,44.39,
2013.185,,,53.37,
2013.212,,,60.31,
2013.2194,,77.64,,
2013.2266,,71.86,,
2013.2462,,67.1,,
2013.276,,50.14,,
2013.2931,,,38.76,
2013.3079,,42.23,,
2013.3205,,,59.23,
2013.3271,,88.84,,
2013.3467,,76.49,,
2013.3476,,,80.26,
2013.3745,,,64.18,
2013.3765,,60.76,,
2013.4016,,,57.24,
2013.4069,,54.46,,
2013.4292,,,55.27,
2013.4375,,39.04,,
2013.4562,,,33.9,
2013.4573,,39.61,,
2013.4833,,,27.81,
2013.5104,,,27.28,
2013.5377,,,37.87,
2013.5648,,,40.35,
2013.5919,,,27.51,
2013.619,,,19.51,
2013.6463,,,35.7,
2013.6694,,,49.12,
2013.7076,,,37.6,
2013.7277,,,19.72,
2013.7548,,,20.03,
2013.782,,,36.51,
2013.8094,,,45.38,
2013.8371,,,57.76,
2013.8636,,,54,
2013.8907,,,52.97,
2013.9177,,,48.2,
