year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.7731,,,38.34,
2011.787,,28.86,,
2011.8003,,,23.68,
2011.8138,,12.7,,
2011.8273,,,25.84,
2011.841,,28.58,,
2011.8544,,,37.28,
2011.8681,,22.75,,
2011.8816,,,35.2,
2011.8953,,27.49,,
2011.9087,,,30.95,
2011.9222,,32.75,,
2011.9361,,,34.11,
2011.9495,,33.24,,
2011.9631,,,34.92,
2011.9766,,24.98,,
2011.9902,,,33.26,
2012.0037,,22.55,,
2012.0176,,,38.04,
2012.031,,33.96,,
2012.0444,,,35.51,
2012.0581,,22.1,,
2012.0717,,,32.16,
2012.0851,,25.52,,
2012.0988,,,14.62,
2012.1121,,6.36,,
2012.126,,,32.8,
2012.127,,34.87,,
2012.1531,,,45.35,
2012.167,,43.72,,
2012.1802,,,51.71,
2012.2075,,,49.5,
2012.2345,,,42.14,
2012.2617,,,20.01,
2012.2889,,,17.23,
2012.3162,,,24.09,
2012.3433,,,31.27,
2012.3648,,25.47,,
2012.3704,,,26.67,
2012.395,,32.33,,
2012.3975,,,42.92,
2012.4243,,,32.73,
2012.4247,,25.16,,
2012.4518,,,33.65,
2012.4544,,29.1,,
2012.4748,,33.78,,
2012.4789,,,29.81,
2012.495,,26.4,,
2012.5058,,,28.92,
2012.5251,,36.04,,
2012.5332,,,41.58,
2012.5548,,50.58,,
2012.5602,,,51.62,
2012.5849,,49.77,,
2012.5875,,,47.98,
2012.6051,,49.22,,
2012.6147,,,39.56,
2012.6255,,34.4,,
2012.6418,,,26.69,
2012.6554,,35.56,,
2012.6689,,,39.09,
2012.6851,,40.07,,
2012.6961,,,35.1,
2012.715,,33.4,,
2012.7232,,,40.86,
2012.7354,,49.07,,
2012.7502,,,49.82,
2012.7556,,47.16,,
2012.7777,,,31.87,
2012.7854,,28.5,,
2012.8047,,,14.73,
2012.8154,,10.59,,
2012.8316,,,19.58,
2012.8357,,15.39,,
2012.8564,,37.19,,
2012.8589,,,40.52,
2012.886,,,40.28,
2012.8862,,41.97,,
2012.9133,,,36.21,
2012.9158,,31.67,,
2012.9404,,,48.77,
2012.9458,,47.22,,
2012.966,,38.46,,
2012.9674,,,43.73,
2012.9862,,27.28,,
2012.9948,,,36.86,
2013.0163,,44.56,,
2013.0217,,,56.5,
2013.0462,,43.82,,
2013.049,,,49.02,
2013.0762,,45.95,47.12,
2013.0963,,35.46,,
2013.103,,,40.62,
2013.1168,,41.43,,
2013.1306,,,41.45,
2013.1465,,48.48,,
2013.1575,,,52.89,
2013.1849,,,38.1,
2013.2118,,,35.73,
2013.2199,,36.7,,
2013.2267,,27.95,,
2013.2469,,30.11,,
2013.2767,,31.9,,
2013.2934,,,37.38,
2013.307,,36.16,,
2013.3206,,,29.42,
2013.3271,,25.94,,
2013.3474,,,24.01,
2013.3475,,23,,
2013.3747,,,40.33,
2013.3775,,44.34,,
2013.4018,,,43.33,
2013.4072,,42.52,,
2013.4292,,,42.33,
2013.437,,36.37,,
2013.4561,,,33.33,
2013.4575,,30.63,,
2013.4835,,,44.76,
2013.5105,,,31.72,
2013.5377,,,26.28,
2013.5648,,,29.97,
2013.5921,,,33.3,
2013.6191,,,33.08,
2013.6462,,,39.13,
2013.6696,,,30.84,
2013.7071,,,24.8,
2013.7276,,,39.06,
2013.755,,,56.82,
2013.782,,,48.62,
2013.8089,,,38.4,
2013.8362,,,34.34,
2013.8635,,,31.84,
2013.8906,,,22.86,
2013.9178,,,28.54,
2013.9449,,,31.8,
2013.9721,,,36.47,
2013.9993,,,44.59,
2014.0264,,,39.42,
2014.0534,,,30.05,
2014.0806,,,33.93,
2014.1077,,,44.57,
2014.1349,,,51.74,
2014.162,,,37.91,
2014.1891,,,55.14,
2014.2165,,,59.74,
2014.2435,,,51.51,
2014.2706,,,57.04,
2014.2977,,,49.63,
2014.325,,,48.34,
2014.3521,,,40.54,
2014.3792,,,41.44,
2014.4063,,,41.46,
2014.4335,,,41.34,
2014.4605,,,53.87,
2014.488,,,53.61,
2014.515,,,39.77,
2014.5422,,,44.27,
2014.5693,,,44.97,
