year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.1621,,24.47,,
2011.1757,,,23.58,
2011.1892,,23.47,,
2011.2029,,,23.62,
2011.2164,,22.54,,
2011.23,,,21.5,
2011.2436,,23.23,,
2011.2571,,,23.37,
2011.2705,,23.27,,
2011.2843,,,23.74,
2011.2978,,23.1,,
2011.3115,,,23.3,
2011.325,,21.71,,
2011.3386,,,20.55,
2011.3521,,21.82,,
2011.3657,,,24.15,
2011.3793,,21.31,,
2011.3929,,,25.08,
2011.4064,,24.44,,
2011.42,,,25.2,
2011.4336,,25.07,,
2011.4471,,,25.85,
2011.4607,,25.88,,
2011.4743,,,28.2,
2011.4879,,25.71,,
2011.5014,,,26.33,
2011.5151,,24.43,,
2011.5286,,,25.52,
2011.5421,,22.34,,
2011.5558,,,24.59,
2011.5693,,24.42,,
2011.583,,,25.46,
2011.5965,,26.3,,
2011.61,,,28.11,
2011.6236,,25.24,,
2011.6372,,,28.37,
2011.6508,,29.19,,
2011.6644,,,27.73,
2011.6778,,26.84,,
2011.6916,,,25.99,
2011.7051,,22.85,,
2011.7187,,,25.52,
2011.7319,,25.94,,
2011.7459,,,27.89,
2011.7591,,27.96,,
2011.773,,,30.16,
2011.7867,,29.78,,
2011.8002,,,31.26,
2011.8137,,25.66,,
2011.8273,,,26.9,
2011.8408,,25.8,,
2011.8544,,,26.27,
2011.868,,22.1,,
2011.8816,,,27.14,
2011.8952,,26.93,,
2011.9087,,,29.83,
2011.922,,28.11,,
2011.9358,,,30.49,
2011.9495,,28.62,,
2011.9631,,,31.26,
2011.9765,,31.23,,
2011.9902,,,30.84,
2012.0037,,28.38,,
2012.0173,,,32.98,
2012.0309,,29.3,,
2012.0445,,,32.73,
2012.058,,31,,
2012.0716,,,34.15,
2012.0849,,31.65,,
2012.0987,,,32.52,
2012.1119,,31.73,,
2012.1258,,,33.95,
2012.127,,30.94,,
2012.1531,,,31.95,
2012.1672,,28.26,,
2012.1802,,,31.24,
2012.2073,,,32.56,
2012.2345,,,34.85,
2012.2616,,,32.72,
2012.2888,,,32.28,
2012.3159,,,32.54,
2012.343,,,33.28,
2012.3645,,36.16,,
2012.3702,,,35.48,
2012.3944,,33.93,,
2012.3973,,,34.7,
2012.4242,,36.11,,
2012.4245,,,34.09,
2012.4517,,,37.71,
2012.454,,38.34,,
2012.4745,,35.51,,
2012.4788,,,36.12,
2012.4949,,36.98,,
2012.506,,,35.71,
2012.5247,,37.67,,
2012.5331,,,38.96,
2012.5546,,40.39,,
2012.5603,,,40.2,
2012.5844,,37.86,,
2012.5874,,,38.15,
2012.6048,,40.5,,
2012.6145,,,37.67,
2012.6252,,36.16,,
2012.6417,,,33.73,
2012.6552,,35.65,,
2012.6688,,,36.41,
2012.6849,,35.96,,
2012.6961,,,35.38,
2012.7147,,37.59,,
2012.7232,,,38.85,
2012.735,,36.32,,
2012.7503,,,38.77,
2012.7555,,39.07,,
2012.7775,,,40.19,
2012.7852,,38.2,,
2012.8046,,,37.44,
2012.8151,,36.45,,
2012.8318,,,36.84,
2012.8355,,37.36,,
2012.8559,,40.58,,
2012.8589,,,38.76,
2012.8858,,39.94,,
2012.8861,,,38.97,
2012.9132,,,37.6,
2012.9156,,37.46,,
2012.9404,,,40.59,
2012.9454,,38.33,,
2012.9658,,35.1,,
2012.9675,,,37.75,
2012.9862,,35.61,,
2012.9946,,,38.63,
2013.0162,,39.4,,
2013.0218,,,38.76,
2013.0459,,38.08,,
2013.0489,,,38.79,
2013.0758,,42.41,,
2013.0761,,,40.99,
2013.0961,,39.94,,
2013.1031,,,40.23,
2013.1167,,40.66,,
2013.1304,,,37.74,
2013.1464,,39.58,,
2013.1575,,,39.52,
2013.1846,,,41.1,
2013.2118,,,39.91,
2013.2196,,37.17,,
2013.2265,,38.72,,
2013.2469,,39.95,,
2013.2765,,36.7,,
2013.2933,,,37.82,
2013.3066,,34.14,,
2013.3204,,,40.48,
2013.3269,,35.12,,
2013.3473,,41.6,,
2013.3475,,,40.82,
2013.3747,,,38.71,
2013.3771,,41.3,,
2013.4018,,,38,
2013.407,,39.84,,
2013.429,,,37.87,
2013.4368,,35.56,,
2013.4561,,,36.56,
2013.4572,,31.81,,
2013.4833,,,38.04,
2013.5104,,,36.99,
2013.5376,,,36.7,
2013.5648,,,38.2,
2013.5919,,,37.93,
2013.619,,,33.63,
2013.6462,,,33.69,
2013.6696,,,37.36,
2013.7071,,,33.19,
2013.7276,,,35.08,
2013.7548,,,36.25,
2013.7819,,,36.72,
2013.8091,,,39.84,
2013.8362,,,41.29,
2013.8634,,,39.36,
2013.8905,,,38.51,
2013.9177,,,37.67,
2013.9448,,,35.27,
2013.972,,,37.25,
2013.9992,,,38.63,
2014.0263,,,38.54,
2014.0534,,,38.65,
2014.0806,,,36.72,
2014.1077,,,38.74,
2014.1349,,,41.33,
2014.162,,,41.09,
2014.1891,,,41.45,
2014.2163,,,40.26,
2014.2435,,,40.04,
2014.2705,,,40.5,
2014.2978,,,40.67,
2014.3249,,,38.42,
2014.352,,,38.16,
2014.3791,,,38.33,
2014.4063,,,39.31,
2014.4334,,,38.35,
2014.4606,,,40.5,
2014.4878,,,41.94,
2014.5149,,,42.76,
2014.5421,,,42.33,
2014.5692,,,39.4,
2014.5964,,,41.3,
2014.6235,,,42.89,
2014.6507,,,43.15,
2014.6777,,,42.66,
2014.705,,,42.28,
2014.7321,,,39.43,
2014.7593,,,41.54,
2014.7864,,,44.87,
2014.8136,,,44.44,
2014.8407,,,41.85,
2014.8679,,,41.87,
2014.895,,,38.45,
2014.9222,,,39.84,
2014.9493,,,48.16,
2014.9776,,,45.7,
2015.0036,,,41.82,
2015.0308,,,45.02,
2015.0579,,,44.9,
2015.085,,,46.85,
2015.1122,,,47.35,
2015.1394,,,49.51,
2015.1664,,,48.55,
2015.1936,,,47.21,
