year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2012.3423,,,59.98,
2012.365,,46.65,,
2012.37,,,47.99,
2012.3943,,58.8,,
2012.3967,,,70.74,
2012.4242,,,21.11,
2012.4253,,10.56,,
2012.4511,,,1.07,
2012.4537,,-10.56,,
2012.4746,,-15.07,,
2012.4787,,,7.8,
2012.4952,,26.5,,
2012.5053,,,29.94,
2012.5252,,18.1,,
2012.5326,,,7.06,
2012.5551,,-5.86,,
2012.5597,,,6.58,
2012.584,,42.94,,
2012.5867,,,43.24,
2012.6049,,36.12,,
2012.6139,,,36.72,
2012.6248,,37.16,,
2012.6412,,,47.24,
2012.6557,,38.97,,
2012.6682,,,38.75,
2012.6849,,9.79,,
2012.6958,,,14.83,
2012.7143,,19.67,,
2012.7227,,,27.95,
2012.7352,,19.39,,
2012.7498,,,52.94,
2012.7553,,50.93,,
2012.7769,,,38.57,
2012.7855,,33.21,,
2012.8035,,,70.42,
2012.8152,,60.66,,
2012.8311,,,92.35,
2012.8357,,91.61,,
2012.8563,,78.29,,
2012.8583,,,76.29,
2012.8849,,,-37.67,
2012.8854,,-42.91,,
2012.9131,,,-11.55,
2012.9168,,-1.13,,
2012.9396,,,36.62,
2012.9452,,42.65,,
2012.9659,,53.96,,
2012.9668,,,52.57,
2012.9869,,65.38,,
2012.994,,,61.21,
2013.0166,,-4.3,,
2013.0212,,,-17.7,
2013.0463,,14.58,,
2013.0481,,,11.95,
2013.0751,,135.49,,
2013.0755,,,136.25,
2013.0963,,68.62,,
2013.1028,,,61.15,
2013.1169,,17.59,,
2013.1296,,,29.25,
2013.1466,,5.83,,
2013.1572,,,13.68,
2013.1841,,,45.38,
2013.211,,,135.42,
2013.2196,,103.71,,
2013.2267,,124.18,,
2013.2468,,117.74,,
2013.2771,,97.6,,
2013.2927,,,54.43,
2013.3069,,-20.45,,
2013.3195,,,-1.29,
2013.3271,,-0.29,,
2013.3472,,,35.75,
2013.3477,,25.56,,
2013.3738,,,62.93,
2013.377,,63.82,,
2013.4012,,,71.04,
2013.4075,,56.98,,
2013.4286,,,42.55,
2013.4367,,35.92,,
2013.4553,,,39.72,
2013.4575,,38.37,,
2013.4828,,,15.82,
2013.5098,,,7.47,
2013.5373,,,44.58,
2013.5641,,,29.26,
2013.591,,,40.89,
2013.6184,,,49.07,
2013.6456,,,36.18,
2013.6688,,,39.07,
2013.7067,,,1.74,
2013.7268,,,19.7,
2013.7543,,,63.09,
2013.7814,,,40.57,
2013.8079,,,34.51,
2013.8355,,,28.89,
2013.8623,,,33.2,
2013.8898,,,37.16,
