year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2014.1343,,,64.53,
2014.1615,,,18.07,
2014.1886,,,57.07,
2014.2157,,,58.81,
2014.2425,,,35.85,
2014.2696,,,44.28,
2014.2973,,,42.97,
2014.3234,,,58.69,
2014.3513,,,53.56,
2014.3785,,,26.25,
2014.4053,,,57.01,
2014.4331,,,35.88,
2014.4606,,,31.56,
2014.4871,,,28.97,
2014.5146,,,44.11,
2014.5416,,,54,
2014.5686,,,37.87,
2014.5959,,,42.81,
2014.6227,,,46.12,
2014.6501,,,54.08,
2014.677,,,32.91,
2014.7044,,,22.35,
2014.7312,,,21.04,
2014.7584,,,47.51,
2014.7858,,,83.98,
2014.8127,,,28.04,
2014.8404,,,28.87,
2014.8674,,,39.6,
2014.8946,,,32.71,
2014.9216,,,15.82,
2014.9489,,,98.35,
2014.9765,,,76.78,
2015.0032,,,46.89,
2015.0303,,,63.72,
2015.0574,,,30.62,
2015.0845,,,32.76,
2015.1118,,,41.92,
2015.1388,,,-2.36,
2015.166,,,18.98,
2015.1931,,,28.55,
2015.2204,,,36.31,
2015.2474,,,36.47,
2015.2744,,,52.73,
2015.3015,,,27.55,
2015.3289,,,17.22,
2015.3556,,,21.97,
2015.3834,,,23.68,
2015.4101,,,30.72,
2015.4373,,,40.61,
2015.4652,,,3.42,
2015.4917,,,1.59,
2015.519,,,12.83,
2015.5464,,,35.14,
2015.5729,,,25.57,
2015.6003,,,34.77,
2015.6279,,,8.22,
2015.6549,,,23,
2015.682,,,17.1,
2015.7088,,,41.95,
2015.7361,,,24.68,
2015.763,,,21.17,
2015.791,,,47.61,
2015.8171,,,21.88,
2015.8441,,,17.87,
2015.8719,,,1.88,
2015.8991,,,30.89,
2015.9262,,,29.7,
2015.953,,,42.31,
2015.9807,,,35.12,
2016.0079,,,20.97,
2016.0349,,,1.46,
2016.0619,,,58.11,
2016.0891,,,73.66,
2016.1163,,,56.68,
2016.123,,,,57.63
2016.1432,,,,113.54
2016.1433,,,88.23,
2016.1704,,,68.42,77.54
2016.1949,,,,26.4
2016.1978,,,29.53,
2016.2249,,,42.13,
2016.2251,,,,53.5
2016.2498,,,50.72,
2016.252,,,,54.18
2016.2787,,,9.61,18.14
2016.3059,,,23.54,
2016.306,,,,28.1
2016.3333,,,33.45,
2016.3336,,,,40.67
2016.3607,,,40.62,46.31
2016.3876,,,42.06,
2016.3877,,,,53.95
2016.4147,,,44.61,
2016.4151,,,,51.77
2016.442,,,35.45,
2016.4422,,,,37.25
2016.4691,,,25.44,
2016.4692,,,,25.78
2016.4965,,,44.08,
2016.4966,,,,50.45
2016.5236,,,28.5,
2016.5237,,,,41.2
2016.5507,,,37.58,
2016.551,,,,36.8
2016.5774,,,58.28,
2016.5779,,,,61.66
2016.6048,,,28.16,
2016.6052,,,,42.15
2016.6317,,,11.72,
2016.632,,,,28.77
2016.6591,,,53.1,
2016.6592,,,,65.67
2016.6859,,,26.13,
2016.6863,,,,32.28
2016.7127,,,32.17,
2016.7129,,,,39.35
2016.7403,,,27.04,
2016.7405,,,,41.3
2016.7679,,,,10.35
2016.7947,,,,27.61
2016.8224,,,,-4.66
2016.8492,,,,56.21
2016.8761,,,,30.24
2016.9039,,,,65.21
2016.9297,,,,74.98
2016.9576,,,,41.43
2016.985,,,,89.67
2017.0124,,,,64.97
2017.0394,,,,74.7
2017.0664,,,,119.25
2017.0937,,,,70.63
2017.1208,,,,111.75
2017.148,,,,95.06
2017.1752,,,,77.45
2017.2025,,,,65.69
2017.2291,,,,72.05
2017.2567,,,,96.73
2017.2834,,,,55.83
2017.3103,,,,45.35
2017.3379,,,,69.59
2017.3652,,,,44.36
2017.3922,,,,56.42
2017.4195,,,,56.45
2017.4467,,,,69.7
2017.4736,,,,48.13
2017.5001,,,,62.5
2017.5281,,,,67.32
2017.5552,,,,56.59
2017.5826,,,,70.27
2017.6094,,,,54.53
2017.6372,,,,83.95
2017.6637,,,,74.42
2017.691,,,,66.1
2017.7179,,,,60.19
2017.7453,,,,64.8
2017.7723,,,,96.2
2017.7997,,,,92.82
2017.8262,,,,112.92
2017.8535,,,,74.59
2017.8809,,,,19.82
2017.9081,,,,75.01
2017.9351,,,,90.5
2017.962,,,,121.71
2017.9899,,,,60.41
2018.0166,,,,41.59
2018.044,,,,40.32
2018.0706,,,,26.14
2018.0983,,,,115.56
2018.1254,,,,18.4
2018.1525,,,,29.62
2018.18,,,,39.02
2018.2065,,,,37.93
2018.2339,,,,78.21
2018.261,,,,62.69
2018.288,,,,35.29
2018.3153,,,,37.86
2018.3429,,,,52.67
2018.3689,,,,57.03
2018.3969,,,,62.52
2018.424,,,,60.53
2018.4509,,,,25.52
2018.4777,,,,51.34
2018.5052,,,,36.16
2018.5323,,,,70.59
2018.5596,,,,89.9
2018.5865,,,,60.97
2018.6142,,,,46.76
2018.641,,,,48.91
2018.6687,,,,22.26
2018.695,,,,45.07
2018.7225,,,,51.15
2018.7495,,,,113.67
2018.7767,,,,71.08
2018.8042,,,,40.64
2018.8309,,,,63.39
2018.8584,,,,15.99
2018.8858,,,,-0.58
2018.9128,,,,33.91
2018.9396,,,,46.63
2018.9667,,,,45.86
2018.9939,,,,76.89
2019.0214,,,,57.23
2019.0484,,,,76.86
2019.0755,,,,82.08
2019.1027,,,,51.46
2019.1297,,,,67.78
2019.1468,,,,44.39
2019.1872,,,,59.85
2019.211,,,,85.76
2019.2383,,,,69.86
2019.2572,,,,87.81
2019.2927,,,,64.54
2019.3194,,,,60.57
2019.347,,,,90.07
2019.3739,,,,75.73
2019.4011,,,,93.97
2019.4285,,,,61.61
2019.4556,,,,59.27
2019.4826,,,,78.58
2019.5106,,,,63.38
2019.5367,,,,70.6
2019.5639,,,,47.26
2019.5916,,,,27.83
2019.6183,,,,16.74
2019.6453,,,,45.21
2019.673,,,,34.69
2019.6996,,,,36.37
2019.727,,,,82.55
2019.7541,,,,29.61
2019.7816,,,,42.12
2019.8083,,,,61.73
2019.8357,,,,23.02
2019.8626,,,,49.99
2019.8897,,,,43.54
2019.9164,,,,91.49
2019.9443,,,,58
2019.9715,,,,-17.77
2019.9986,,,,31.9
2020.0257,,,,11.38
2020.0527,,,,-4.83
2020.0758,,,,4.83
2020.1049,,,,105.61
2020.1341,,,,91.16
2020.1614,,,,46.45
2020.1882,,,,35.15
2020.2155,,,,16.64
2020.2429,,,,19.41
2020.2701,,,,69
2020.2971,,,,67.63
2020.3243,,,,89.66
2020.3514,,,,36.8
2020.3783,,,,62.88
2020.4055,,,,72.54
2020.4328,,,,75.57
2020.4596,,,,80.24
2020.4872,,,,80.97
2020.5145,,,,83.93
2020.5413,,,,94.74
2020.5681,,,,112.97
2020.596,,,,76.48
2020.6226,,,,79.08
2020.6502,,,,91.48
2020.6777,,,,103.26
2020.705,,,,76.67
2020.7316,,,,81.67
2020.7586,,,,96.83
2020.7863,,,,135.82
2020.8106,,,,162.12
2020.8412,,,,119.8
2020.8672,,,,128.28
2020.8941,,,,51.11
2020.9216,,,,127.83
2020.9488,,,,75.03
2020.9761,,,,109.33
2021.0028,,,,101.27
2021.0303,,,,118.6
2021.0574,,,,59.59
2021.0843,,,,70.53
2021.1116,,,,70.95
2021.1387,,,,61.6
2021.1658,,,,53.53
2021.1929,,,,91.43
2021.22,,,,75.48
2021.2474,,,,55.7
2021.2742,,,,109.26
2021.3016,,,,114.43
2021.3284,,,,108.16
2021.3555,,,,104.3
2021.3831,,,,76.07
2021.4098,,,,82
2021.4378,,,,62.69
2021.4642,,,,65.45
2021.492,,,,83.63
2021.5187,,,,111.04
2021.5464,,,,95.39
2021.5728,,,,96.84
2021.6002,,,,72.81
2021.627,,,,108.03
2021.6546,,,,98
2021.6817,,,,76.85
2021.6977,,,,60.75
